"0",""
"0","co_grupo <- substr(procedimento, 1, 2)"
"0","co_sub_grupo <- substr(procedimento, 3, 4)"
"0","co_forma_organizacao <- substr(procedimento, 5, 6)"
"0","co_procedimento <- substr(procedimento, 1, 10)"
"0","no_procedimento <- substr(procedimento, 11, 260)"
"0","qt_maxima_execucao <- substr(procedimento, 263, 266)"
"0","qt_dias_permanencia <- substr(procedimento, 267, 270)"
"0","qt_pontos <- substr(procedimento, 271, 274)"
"0","vl_idade_minima <- substr(procedimento, 275, 278)"
"0","vl_idade_maxima <- substr(procedimento, 279, 282)"
"0","vl_servico_hospitalar <- substr(procedimento, 283, 292)"
"0","vl_servico_ambulatorial <- substr(procedimento, 293, 302)"
"0","vl_servico_profissional <- substr(procedimento, 303, 312)"
"0","qt_tempo_permanencia <- substr(procedimento, 321, 324)"
"0","dt_competencia <- substr(procedimento, 325, 330)"
"0",""
"0",""
"0",""
"0","procedimento.ds <- data.frame(co_grupo,"
"0","                              co_sub_grupo,"
"0","                              co_forma_organizacao,"
"0","                              co_procedimento,"
"0","                              no_procedimento,"
"0","                              qt_maxima_execucao,"
"0","                              qt_dias_permanencia,"
"0","                              qt_pontos,"
"0","                              vl_idade_minima,"
"0","                              vl_idade_maxima,"
"0","                              vl_servico_hospitalar,"
"0","                              vl_servico_ambulatorial,"
"0","                              vl_servico_profissional,"
"0","                              qt_tempo_permanencia,"
"0","                              dt_competencia)"
"0",""
