"co_servico";"no_servico"
"100";"Serviço de Atenção a Saúde no Sistema Penitenciário"
"101";"Estratégia de Saúde da Família"
"102";"Estratégias de Agentes Comunitário de Saúde"
"103";"Serviço de Atendimento Móvel de Urgências"
"104";"Regulação Assistêncial dos Serviços de Saúde"
"105";"Serviço de Atenção em Neurologia/ Neurocirurgia"
"106";"Serviço de Atenção a DST/HIV/AIDS"
"107";"Serviço de Atenção a Saúde Auditiva"
"108";"Serviço de Atenção a Saúde do Trabalhador"
"109";"Serviço de Atenção a Saúde dos Adolecentes em Conflito com a Lei, em Regime de Internação e Internação Provisória"
"110";"Serviço de Atenção a Saúde Reprodutiva"
"111";"Serviço de Atenção ao Paciente com Tuberculose"
"112";"Serviço de Atenção ao Pré-Natal, Parto e Nascimento"
"113";"Serviço de Atenção Domiciliar"
"114";"Serviço de Atenção em Saúde Bucal"
"115";"Serviço de Atenção Psicossocial"
"116";"Serviço de Atenção Cardiovascular/Cardiologia"
"117";"Serviço de Cirurgia Reparadora"
"118";"Serviço de Cirurgia Torácica"
"119";"Serviço de Controle de Tabagismo"
"120";"Serviço de Diagnóstico por Anatomia Patológica e/ou Citopatologia"
"121";"Diagnóstico por Imagem"
"122";"Serviço de Diagnóstico por Métodos Gráficos/Dinâmicos"
"123";"Serviço de Dispensação de Órteses, Próteses e Materiais Especiais"
"124";"Serviço de Endocrinologia"
"125";"Serviço de Farmácia"
"126";"Serviço de Fisioterapia"
"127";"Serviço de Atenção à Obesidade"
"128";"Serviço de Hemoterapia"
"129";"Servico de Laboratório de Histocompatibilidade"
"130";"Atenção à Doença Renal Crônica"
"131";"Serviço de Oftalmologia"
"132";"Serviço de Oncologia"
"133";"Serviço de Pneumologia"
"134";"Serviço de Práticas Integrativas e Complementares"
"135";"Serviço de Reabilitação"
"136";"Serviço de Suporte Nutricional"
"137";"Serviço de Telemedicina"
"138";"Serviço de Traumato-Ortopedia"
"139";"Serviço de Triagem Neonatal"
"140";"Serviço de Urgência e Emergência"
"141";"Serviço de Vigilância em Saúde"
"142";"Serviço de Endoscopia"
"143";"Serviço Móvel de Urgência (exceto SAMU)"
"144";"Serviço Posto de Coleta de Materiais Biológicos"
"145";"Serviço de Diagnóstico por Laboratório Clínico"
"146";"Serviço de Videolaparoscopia"
"147";"Serviço de Apoio a Saúde da Família"
"148";"Hospital-Dia"
"149";"Transplante"
"150";"Cirurgia Vascular"
"151";"Medicina Nuclear"
"153";"Atenção Especializada no Processo Transexualizador"
"154";"Serviço de Banco de Tecidos"
"155";"Serviço de Traumatologia  Ortopedia"
"156";"Serviço de Atenção á Saúde das Pessoas Ostomizadas"
"157";"Serviço de Laboratorio de Protese Dentaria"
"158";"Serviço de Atenção Integral em Hanseniase"
"159";"Atenção Básica"
"160";"Teleconsultoria"
"162";"Serviço de Terapia Intensiva"
"163";"Serviço de Cuidados Intermediários"
"164";"Serviço de Órteses,Próteses e Materiais Especiais em Reabilitação"
"165";"Atenção às Pessoas em Situação de Violência Sexual"
"167";"Atendimento Itinerante de Asistência e Ensino em Saúde"
"168";"Atenção Às Pessoas com Doenças Raras"
"169";"Serviço de Atenção em Urologia"
