"co_grupo";"co_sub_grupo";"no_sub_grupo"
"03";"01";"Consultas / Atendimentos / Acompanhamentos                                                          "
"08";"01";"Ações relacionadas ao estabelecimento                                                               "
"02";"01";"Coleta de material                                                                                  "
"01";"01";"Ações coletivas/individuais em saúde                                                                "
"07";"01";"Órteses, próteses e materiais especiais não relacionados ao ato cirúrgico                           "
"06";"01";"Medicamentos de dispensação excepcional                                                             "
"05";"01";"Coleta e exames para fins de doação de orgãos, tecidos e células e de transplante                   "
"04";"01";"Pequenas cirurgias e cirurgias de pele, tecido subcutâneo e mucosa                                  "
"02";"02";"Diagnóstico em laboratório clínico                                                                  "
"01";"02";"Vigilância em saúde                                                                                 "
"08";"02";"Ações relacionadas ao atendimento                                                                   "
"07";"02";"Órteses, próteses e materiais especiais relacionados ao ato cirúrgico                               "
"06";"02";"Medicamentos estratégicos                                                                           "
"05";"02";"Avaliação de morte encefálica                                                                       "
"04";"02";"Cirurgia de glândulas endócrinas                                                                    "
"03";"02";"Fisioterapia                                                                                        "
"02";"03";"Diagnóstico por anatomia patológica e citopatologia                                                 "
"08";"03";"Autorização / Regulação                                                                             "
"06";"03";"Medicamentos de âmbito hospitalar e urgência                                                        "
"04";"03";"Cirurgia do sistema nervoso central e periférico                                                    "
"03";"03";"Tratamentos clínicos (outras especialidades)                                                        "
"05";"03";"Ações relacionadas à doação de orgãos e tecidos para transplante                                    "
"05";"04";"Processamento de tecidos para transplante                                                           "
"04";"04";"Cirurgia das vias aéreas superiores, da face, da cabeça e do pescoço                                "
"02";"04";"Diagnóstico por radiologia                                                                          "
"06";"04";"Componente Especializado da Assitencia Farmaceutica                                                 "
"03";"04";"Tratamento em oncologia                                                                             "
"03";"05";"Tratamento em nefrologia                                                                            "
"04";"05";"Cirurgia do aparelho da visão                                                                       "
"02";"05";"Diagnóstico por ultrasonografia                                                                     "
"05";"05";"Transplante de orgãos, tecidos e células                                                            "
"05";"06";"Acompanhamento e intercorrências no pré e pós-transplante                                           "
"02";"06";"Diagnóstico por tomografia                                                                          "
"04";"06";"Cirurgia do aparelho circulatório                                                                   "
"03";"06";"Hemoterapia                                                                                         "
"03";"07";"Tratamentos odontológicos                                                                           "
"02";"07";"Diagnóstico por ressonância magnética                                                               "
"04";"07";"Cirurgia do aparelho digestivo, orgãos anexos e parede abdominal                                    "
"02";"08";"Diagnóstico por medicina nuclear in vivo                                                            "
"03";"08";"Tratamento de lesões, envenenamentos e outros, decorrentes de causas externas                       "
"04";"08";"Cirurgia do sistema osteomuscular                                                                   "
"04";"09";"Cirurgia do aparelho geniturinário                                                                  "
"03";"09";"Terapias especializadas                                                                             "
"02";"09";"Diagnóstico por endoscopia                                                                          "
"04";"10";"Cirurgia de mama                                                                                    "
"03";"10";"Parto e nascimento                                                                                  "
"02";"10";"Diagnóstico por radiologia intervencionista                                                         "
"04";"11";"Cirurgia obstétrica                                                                                 "
"02";"11";"Métodos diagnósticos em especialidades                                                              "
"04";"12";"Cirurgia torácica                                                                                   "
"02";"12";"Diagnóstico e procedimentos especiais em hemoterapia                                                "
"02";"13";"Diagnóstico em vigilância epidemiológica e ambiental                                                "
"04";"13";"Cirurgia reparadora                                                                                 "
"04";"14";"Bucomaxilofacial                                                                                    "
"02";"14";"Diagnóstico por teste rápido                                                                        "
"04";"15";"Outras cirurgias                                                                                    "
"04";"16";"Cirurgia em oncologia                                                                               "
"04";"17";"Anestesiologia                                                                                      "
"04";"18";"Cirurgia em nefrologia                                                                              "
